,0,1,2,3,4,5,Epochs
268,2.0493846,-0.20532131,-1.7916746,3.1727138,-0.72563267,-2.2184188,160
269,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
270,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
271,0.06402236,-1.1314069,-0.8568943,1.6872373,-0.3888961,-2.0301735,160
272,0.17082441,0.09554598,-1.8505785,3.8158379,0.5378094,-2.5094094,160
273,1.6787748,-1.5583192,-2.4121296,1.3635849,-0.23872858,-1.8296654,160
274,-0.32259476,-0.75498927,-0.8759271,0.9168651,1.8467114,-1.1591105,160
275,1.0931771,-0.5669137,-2.178977,1.7060183,-1.5834916,-1.6390867,160
276,2.1726816,-1.0602614,-1.399672,1.2251326,-0.5019391,-1.1944851,160
277,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
278,0.7928827,-0.21183291,-1.4900105,3.1017642,0.14514631,-1.7854887,160
279,1.1078855,-0.7615733,-1.7971137,2.036234,-0.0032719672,-1.60897,160
280,0.97132814,-0.79910594,-1.698302,2.1821504,0.02634719,-1.7616616,160
281,1.3651841,-0.86909926,-1.9291315,1.548059,-1.2290186,-1.7467545,160
282,0.94261575,-0.9577832,-1.7888381,3.00309,-1.4369576,-1.9304376,160
283,0.8950265,-0.8138546,-2.3283136,3.2866445,0.69927925,-2.7401493,160
284,1.2565072,-0.78362453,-1.8286064,1.323154,0.5140135,-1.2464346,160
285,1.8532872,-0.8390611,-1.7906735,1.2569327,1.2613025,-1.6441083,160
286,1.0367703,-1.0161066,-2.2307549,2.6883574,0.527131,-1.8657917,160
287,0.7075345,-0.41948465,-2.110689,3.1702523,-0.028528899,-1.9092766,160
288,0.41316092,-0.70059705,-1.904551,3.251492,-0.056836277,-2.3742044,160
289,1.8139904,-1.5821223,-2.8101747,3.243657,-2.938299,-2.8857844,160
290,0.90382206,-0.74945456,-2.1482651,2.701065,0.34096432,-2.4353938,160
291,0.41316092,-0.70059705,-1.904551,3.251492,-0.056836277,-2.3742044,160
292,2.6838746,-1.1906192,-1.9226954,1.0699487,-0.15594268,-1.3183205,160
293,0.74360627,-0.9659796,-2.1076338,3.1205082,-0.4455421,-1.6923127,160
294,1.0945067,-1.0242053,-2.0324602,2.4304237,-0.76884997,-1.3803128,160
295,0.022598922,-0.78931,-1.1306274,1.4123881,1.0274396,-1.1770867,160
296,-0.012363255,-0.57024586,-1.7571366,3.1717787,-0.03805393,-2.5042956,160
297,1.5148492,-1.0754874,-2.195944,1.7548631,0.10162398,-1.6483239,160
298,0.85760814,-0.9363419,-1.7289524,1.9191118,0.71392274,-1.5281978,160
299,1.277732,-0.8603941,-1.9204264,2.232603,-0.11472976,-1.7944666,160
300,0.90382206,-0.74945456,-2.1482651,2.701065,0.34096432,-2.4353938,160
301,1.8246882,-0.38666463,-2.5567088,2.896842,0.83608943,-2.1975994,160
302,0.6601028,-0.66651696,-1.2003311,1.2296742,1.0214785,-1.0567236,160
303,1.3811173,-0.82767224,-1.7615225,2.03124,-0.678658,-1.2682253,160
304,0.7902361,-0.82348573,-2.1542993,2.790917,0.12617552,-2.1295824,160
305,1.1771842,-0.7590387,-1.8380148,1.862979,-0.24595958,-1.5190088,160
306,1.4302394,-1.0010923,-1.7221594,2.1406412,0.47755125,-1.8580377,160
307,1.4281895,-0.9602814,-1.5311046,0.64738905,-0.55921733,-0.98698294,160
308,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
309,0.99460775,-0.6140833,-1.4717877,1.6389652,1.3297657,-1.4645025,160
310,1.2496626,-0.35453057,-1.987123,1.4891782,0.44606918,-1.3577446,160
311,0.008879244,-0.86761975,-2.010806,2.3878841,0.10873699,-2.3075545,160
312,2.0208488,-0.90495133,-2.4654138,2.5593963,-0.4716888,-1.9700898,160
313,1.277732,-0.8603941,-1.9204264,2.232603,-0.11472976,-1.7944666,160
314,0.7242514,-0.5974872,-1.4701335,2.6745996,-2.059789,-1.6511787,160
315,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
316,0.9061409,-1.1353804,-2.7225742,3.056848,1.7613826,-2.932859,160
317,1.8490767,-0.68655956,-2.8351455,2.269812,0.13157871,-2.7309759,160
318,1.8220263,-0.6370986,-1.3755238,1.818298,-0.5915929,-1.7751797,160
319,2.5946062,-1.2653028,-2.5612652,2.7814398,0.09563956,-2.3625665,160
320,1.3520772,-0.5509182,-1.2078649,0.8630534,1.3662668,-0.8916216,160
321,1.3158011,-1.2569363,-2.046957,2.2466555,-1.5613372,-1.5725278,160
322,-0.86288816,-0.6473559,-2.0650303,3.22925,0.6379711,-2.226641,160
323,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
324,-0.3199435,-0.6841474,-2.1330047,2.921516,0.5898865,-2.9469023,160
325,0.98657787,-0.66494757,-1.955493,2.4055138,0.6296711,-1.8074862,160
326,0.93196833,-0.96086717,-1.9347241,2.330203,0.6028145,-1.7299012,160
327,2.1352382,-0.67521566,-2.5586865,3.1740527,-0.5530318,-2.6007767,160
328,0.81920755,-0.43644938,-1.2946479,1.220811,0.45341367,-0.7945365,160
329,1.3604875,-0.8603666,-1.7286122,1.958675,-0.17727727,-1.2404529,160
330,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
331,0.15455967,-0.36130708,-1.9529743,2.5793529,-0.3109405,-1.0118668,160
332,-0.59700626,0.23031715,-1.2614882,3.1338277,0.7698295,-1.645319,160
333,1.2912878,-1.4129338,-2.3084989,1.803655,0.48760372,-1.9072157,160
334,0.9696487,-0.6480099,-1.8076642,2.3033428,0.666433,-1.9205507,160
335,0.20950472,-0.8188281,-2.3177238,3.4900646,-0.008085847,-2.6485183,160
336,1.4635918,-0.75366735,-1.9221933,1.6860857,0.6678316,-1.6232547,160
337,1.8882883,-0.802054,-1.9051635,2.00279,-0.0058541894,-1.9146079,160
338,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
339,0.5359719,-0.9632796,-1.4738054,2.7325716,0.7339204,-2.3213468,160
340,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
341,0.8311461,-0.8809402,-2.7428906,3.2687402,-0.9471965,-2.3644853,160
342,0.7018153,-0.76003695,-1.3974426,2.1376047,0.632354,-1.9939479,160
343,0.5066959,-1.3160288,-4.0161595,5.380041,-0.29838288,-4.4115844,160
344,2.1183894,-1.1609577,-3.737862,3.0285048,-1.9740291,-3.0450506,160
345,-1.257091,-0.30107942,-1.4459114,4.2058067,-1.647044,-1.939104,160
346,1.5370533,-1.2273575,-1.8635454,1.714093,0.53516877,-1.4231687,160
347,1.0092249,-0.5770597,-1.5759151,1.7496402,0.67280555,-1.8260868,160
348,2.743875,-1.2382078,-2.2902346,1.9948016,-0.8023462,-2.663341,160
349,1.8882883,-0.802054,-1.9051635,2.00279,-0.0058541894,-1.9146079,160
350,1.5401881,-0.844551,-1.6429596,1.2994539,0.1894251,-1.3647197,160
351,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
352,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
353,1.2460244,-1.3791554,-2.5029693,3.2792754,-2.608484,-2.5720825,160
354,1.277732,-0.8603941,-1.9204264,2.232603,-0.11472976,-1.7944666,160
355,1.3164725,-1.2972397,-2.3525088,0.83591443,0.10668707,-1.2002918,160
356,2.1014555,-1.0072865,-1.7960367,1.8406246,0.7356167,-2.1666002,160
357,1.5215669,-0.9560205,-2.034814,3.4999413,1.1398759,-2.6662598,160
358,0.90382206,-0.74945456,-2.1482651,2.701065,0.34096432,-2.4353938,160
359,1.1771842,-0.7590387,-1.8380148,1.862979,-0.24595958,-1.5190088,160
360,0.7555009,-0.50645864,-2.0757105,2.641612,1.4003191,-2.3647802,160
361,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
362,-0.3169384,0.052335948,-2.5440354,3.7708178,-0.61505795,-1.650164,160
363,2.0311723,-1.119568,-3.6841695,3.8961782,-0.70440173,-3.6039088,160
364,2.1352382,-0.67521566,-2.5586865,3.1740527,-0.5530318,-2.6007767,160
365,0.97132814,-0.79910594,-1.698302,2.1821504,0.02634719,-1.7616616,160
366,0.34401363,-0.44224218,-0.9232942,1.2966741,-0.081017554,-0.75019264,160
367,0.87628424,-0.47834697,-1.8967714,3.8658805,-1.0189941,-2.5442688,160
368,0.64785534,-0.7897725,-1.8283033,2.5372396,-0.35886383,-1.6204675,160
369,-0.2124843,-0.8847737,-0.41566834,1.6167523,-0.2711063,-0.7754461,160
370,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
371,0.74957734,-0.39681956,-1.6763852,2.2594013,-0.81459236,-2.0986288,160
372,1.66288,-0.86741954,-3.0992322,3.4236417,0.6262902,-2.9272547,160
373,2.456864,-0.86374414,-1.6962605,1.2313925,0.3136991,-1.638764,160
374,0.42821217,-0.6090945,-2.3694577,3.4330182,-0.0022226274,-2.6464384,160
375,1.0032072,-0.3684018,-2.4600065,3.0111217,0.31823975,-2.301642,160
376,1.3288717,-0.7525857,-2.0408921,2.69912,2.326121,-2.2655528,160
377,1.66288,-0.86741954,-3.0992322,3.4236417,0.6262902,-2.9272547,160
378,1.1701965,-0.70237416,-1.7817001,2.1781821,0.33398396,-1.9030696,160
379,1.5401881,-0.844551,-1.6429596,1.2994539,0.1894251,-1.3647197,160
380,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
381,0.9696487,-0.6480099,-1.8076642,2.3033428,0.666433,-1.9205507,160
382,0.64785534,-0.7897725,-1.8283033,2.5372396,-0.35886383,-1.6204675,160
383,-0.09819466,0.03731042,-1.2245619,3.123581,0.2579751,-1.3395236,160
384,1.1701965,-0.70237416,-1.7817001,2.1781821,0.33398396,-1.9030696,160
385,1.6621957,-1.3041681,-1.9786849,2.1531353,0.09794861,-2.0598314,160
386,2.1352382,-0.67521566,-2.5586865,3.1740527,-0.5530318,-2.6007767,160
387,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
388,2.049406,-1.0280666,-1.7953131,1.2901239,1.7574768,-1.7196242,160
389,0.99460775,-0.6140833,-1.4717877,1.6389652,1.3297657,-1.4645025,160
390,0.33417976,-0.34079084,-2.00191,3.394442,-0.61096036,-3.335812,160
391,0.8311461,-0.8809402,-2.7428906,3.2687402,-0.9471965,-2.3644853,160
392,0.29292077,0.063393444,-2.2704213,2.4412718,0.2955954,-1.5419319,160
393,0.24621853,-0.48620623,-2.596318,4.029436,0.75168765,-3.121389,160
394,1.1078855,-0.7615733,-1.7971137,2.036234,-0.0032719672,-1.60897,160
395,1.1771842,-0.7590387,-1.8380148,1.862979,-0.24595958,-1.5190088,160
396,2.4838724,-1.6228473,-3.011244,2.231574,0.36691603,-3.0084553,160
397,0.4033985,-0.9914278,-3.0157201,3.0566788,-0.6199858,-2.2673695,160
398,0.41316092,-0.70059705,-1.904551,3.251492,-0.056836277,-2.3742044,160
399,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
400,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
401,-0.38449544,-0.40528578,-2.182837,2.5261946,-0.34460258,-1.8530945,160
402,1.1534727,-1.3890295,-2.3391309,2.942421,-2.354131,-2.4133077,160
403,0.90382206,-0.74945456,-2.1482651,2.701065,0.34096432,-2.4353938,160
404,1.360312,-1.0261667,-3.0828931,3.354004,1.2802792,-3.0781162,160
405,1.4635918,-0.75366735,-1.9221933,1.6860857,0.6678316,-1.6232547,160
406,1.0032072,-0.3684018,-2.4600065,3.0111217,0.31823975,-2.301642,160
407,0.14008039,0.14391914,-1.5210521,2.4350538,1.3688335,-2.3933291,160
408,2.472445,-1.2944577,-2.138046,2.6583867,0.86762464,-2.3701763,160
409,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
410,1.5060008,-1.0763009,-2.9485369,4.2826796,-1.2472323,-2.6509175,160
411,0.99059004,-1.0936959,-1.208977,1.5202705,0.30103317,-1.3678691,160
412,1.8882883,-0.802054,-1.9051635,2.00279,-0.0058541894,-1.9146079,160
413,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
414,2.4869611,-1.1452364,-2.6493382,1.9831468,0.43911773,-2.1399875,160
415,0.41316092,-0.70059705,-1.904551,3.251492,-0.056836277,-2.3742044,160
416,2.286192,-0.92411083,-2.4736445,2.5617294,-0.14546353,-2.637059,160
417,0.90382206,-0.74945456,-2.1482651,2.701065,0.34096432,-2.4353938,160
418,1.2988281,-0.89435184,-1.3843756,0.53748095,-0.4425373,-0.835878,160
419,2.1944678,-1.2103143,-2.3461428,2.574428,-0.26969248,-2.201251,160
420,2.5587866,-1.0662295,-2.3235714,2.5728955,1.3177683,-3.034295,160
421,0.3603403,-0.9311626,-1.6184337,2.4149003,-1.01796,-1.856262,160
422,0.59197414,-0.96389437,-1.9560165,1.9874638,-0.03747031,-0.8167352,160
423,0.7286104,-0.06723982,-2.0769503,4.863059,-0.7719233,-2.7980895,160
424,0.7018153,-0.76003695,-1.3974426,2.1376047,0.632354,-1.9939479,160
425,1.1117613,-0.7141747,-1.2616886,1.2167073,0.6445798,-1.1351614,160
426,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
427,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
428,0.42821217,-0.6090945,-2.3694577,3.4330182,-0.0022226274,-2.6464384,160
429,1.5297692,-1.0785527,-2.5242574,2.9689083,-0.024930537,-2.2646492,160
430,0.42821217,-0.6090945,-2.3694577,3.4330182,-0.0022226274,-2.6464384,160
431,0.64785534,-0.7897725,-1.8283033,2.5372396,-0.35886383,-1.6204675,160
432,0.9825536,-0.3668044,-1.6551926,2.1922855,2.3002763,-1.2317886,160
433,0.34401363,-0.44224218,-0.9232942,1.2966741,-0.081017554,-0.75019264,160
434,1.1268059,-0.45639274,-1.4640017,1.6785011,1.8001857,-1.6074015,160
435,1.0989382,-0.683707,-2.148132,2.8361425,-0.3077981,-2.2056072,160
436,2.3131802,-1.2600309,-2.9345968,2.212236,0.63607585,-2.8075027,160
437,0.97132814,-0.79910594,-1.698302,2.1821504,0.02634719,-1.7616616,160
438,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
439,0.9799467,-0.40033174,-1.8297787,3.266914,-0.6383984,-1.4446431,160
440,1.0992551,-1.035336,-2.4872878,1.9472486,2.6654382,-2.6416874,160
441,2.5667229,-0.95997477,-2.2351801,2.8298206,-1.359426,-2.2666812,160
442,0.842203,-0.79121345,-1.6945443,2.35602,-0.12990862,-1.6615354,160
443,0.14860141,-0.5729629,-0.4643667,0.35150588,1.1112,-0.5567117,160
444,1.2410202,-0.62674594,-1.5703473,1.2469534,-0.07970518,-1.2872479,160
445,0.5767191,-1.0839065,-1.5377119,1.4838876,1.2217395,-1.2333702,160
446,1.0478483,-0.78173554,-1.7132456,1.6120088,0.8231325,-1.6094023,160
447,1.0555956,-0.9545195,-1.6191783,1.0138506,-0.570209,-0.89841735,160
448,2.190414,-1.0003088,-1.8233516,3.5746684,-0.47732532,-2.828092,160
449,1.1600102,-0.6050284,-0.6449864,1.3694884,-1.2368582,-0.46683273,160
450,0.99460775,-0.6140833,-1.4717877,1.6389652,1.3297657,-1.4645025,160
451,1.4818177,-1.2945621,-2.648331,2.4522657,-0.44578135,-3.190933,160
452,1.7552083,-0.7600781,-1.562408,2.6334658,-1.5404447,-1.6584257,160
453,0.5102366,-0.028175563,-1.0170279,1.238752,1.7414608,-1.3258735,160
454,0.42821217,-0.6090945,-2.3694577,3.4330182,-0.0022226274,-2.6464384,160
455,0.849081,-0.78637975,-2.9409075,2.8988256,-0.64468765,-1.9477714,160
456,3.0441658,-1.7191545,-3.8615,2.5377688,-1.3989207,-2.983818,160
457,1.8448627,-0.16197917,-1.5418043,1.7228881,-0.2320438,-1.6538299,160
458,1.8562822,-1.4817439,-2.454919,2.0960536,-0.37164247,-2.97089,160
459,0.7430509,-0.36622986,-0.6480779,1.710802,1.1882694,-0.95683944,160
460,0.6633043,-0.4058048,-2.6918197,2.6568203,0.7649925,-3.013148,160
461,2.949336,-2.1379979,-3.7259789,3.501042,-0.41660476,-3.632501,160
462,1.2298076,-0.99502635,-1.860008,1.9247078,-2.1834462,-1.1390547,160
463,0.42821217,-0.6090945,-2.3694577,3.4330182,-0.0022226274,-2.6464384,160
464,0.84453183,-0.787461,-2.14022,4.997105,-1.4563168,-3.5545597,160
465,2.3493476,-1.1445554,-2.7822397,2.042251,-2.1496365,-2.2198482,160
466,0.5564395,-1.3439835,-1.7697532,2.3170881,-0.29152578,-1.5458151,160
467,-1.0402687,-1.2823272,-3.2544591,4.615283,-1.0382805,-2.8108459,160
468,2.4683096,-1.5116651,-2.737549,3.4446583,0.36095524,-3.0950928,160
469,-0.010507822,-1.1134671,-2.4341702,2.1686325,1.0116582,-1.6391263,160
470,1.5701399,-1.1715257,-1.7622225,1.2549632,0.50363445,-1.7383384,160
471,2.0628603,-1.8851156,-2.38485,2.5580883,-0.5984796,-2.9902735,160
472,0.06410372,-0.6902983,-2.4540517,4.038068,0.29064536,-2.0868218,160
473,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
474,1.375864,-1.0141966,-2.0167265,1.9830495,-0.8533517,-1.6394488,160
475,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
476,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
477,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
478,1.8745809,-1.1647024,-2.0453563,2.3559136,-0.62964725,-2.1972005,160
479,2.764256,-1.0138474,-4.0708594,3.5209894,-0.8411372,-3.7359047,160
480,1.4844024,-1.2398674,-3.4818425,3.3793912,-2.0704439,-2.346486,160
481,1.664753,-1.8888905,-2.651136,3.7950788,-3.4142358,-3.2147803,160
482,0.3603403,-0.9311626,-1.6184337,2.4149003,-1.01796,-1.856262,160
483,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
484,1.2046127,-0.9101263,-2.1736228,4.116255,1.5015993,-2.3911464,160
485,1.5506092,-1.1727245,-2.1275823,2.4487438,-0.32291567,-1.7113729,160
486,1.0316768,-0.6802078,-1.3143406,2.4880114,-0.6629243,-1.7816898,160
487,1.3522055,-1.4221975,-2.9745069,2.995041,0.30517602,-3.0392394,160
488,1.5274999,-1.1891763,-3.1071134,2.985591,-0.0995096,-2.6111553,160
489,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
490,1.7327344,-0.70292175,-1.5228534,0.9942061,2.0398707,-1.2324729,160
491,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
492,0.11305523,-0.70379144,-2.2072358,3.249908,-2.6504471,-1.7452935,160
493,3.25981,-1.0536648,-2.4646406,2.3691502,0.9275304,-2.7310169,160
494,2.4114435,-1.2855394,-3.336954,3.3473592,0.07369727,-3.2886505,160
495,0.71746844,-0.9126775,-1.162088,2.1191707,-0.46186125,-1.7716833,160
496,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
497,1.035152,-0.9472488,-2.8088806,2.8011947,-2.8454778,-2.7989619,160
498,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
499,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
500,0.6747298,-1.3085694,-2.1871066,1.7841226,0.1677016,-1.4221622,160
501,1.4980841,-0.7373102,-1.5999393,2.7461424,-1.2697446,-1.2441119,160
502,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
503,0.24176472,-1.2660992,-0.91746056,3.1702814,-2.0034974,-1.9938167,160
504,0.8311461,-0.8809402,-2.7428906,3.2687402,-0.9471965,-2.3644853,160
505,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
506,1.3473623,-0.88775474,-2.1498308,2.635242,0.8709907,-2.0835755,160
507,0.3603403,-0.9311626,-1.6184337,2.4149003,-1.01796,-1.856262,160
508,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
509,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
510,2.3138633,-1.0628282,-1.7276587,1.7201942,-1.2525934,-1.9816538,160
511,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
512,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
513,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
514,1.4980841,-0.7373102,-1.5999393,2.7461424,-1.2697446,-1.2441119,160
515,0.64509463,-1.2539169,-2.4314907,2.9016132,-0.7917738,-2.778013,160
516,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
517,0.3603403,-0.9311626,-1.6184337,2.4149003,-1.01796,-1.856262,160
518,-0.014951885,-0.41648018,-0.8242676,0.8723551,-0.3444786,-0.7007577,160
519,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
520,1.8069546,-1.6413028,-2.1230621,2.414578,-0.48309052,-2.800183,160
521,1.0441949,-1.0974537,-3.5899906,3.9342775,-0.48480862,-3.6363635,160
522,2.116648,-1.4571152,-2.4242098,2.8574862,-2.467046,-2.1904433,160
523,-0.82090825,-0.60113925,-3.4708514,3.471549,0.3203349,-2.3048196,160
524,1.375864,-1.0141966,-2.0167265,1.9830495,-0.8533517,-1.6394488,160
525,1.9138026,-0.87282413,-2.941985,4.480449,-1.754468,-2.414602,160
526,0.3233792,-0.9500601,-2.8305602,2.9575377,-0.81727016,-2.4243627,160
527,1.6841357,-1.521031,-2.8591852,3.8315225,-1.1055006,-4.057777,160
528,1.7648761,-1.2640636,-1.9324734,4.504855,-1.0218933,-3.447833,160
529,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
530,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
531,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
532,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
533,0.07234502,-1.2078744,-1.8890274,2.1914577,-2.0034041,-1.4722867,160
534,0.43663892,0.21072176,-1.161494,2.3944283,0.13863689,-0.9734447,160
535,2.1806195,-0.8674331,-1.7952709,1.0877137,0.9118247,-1.4970328,160
536,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
537,1.6457231,-0.77692926,-1.9652765,1.6618146,-0.05902502,-2.1612015,160
538,1.5274999,-1.1891763,-3.1071134,2.985591,-0.0995096,-2.6111553,160
539,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
540,0.22138473,-1.110898,-1.5197725,1.9360518,0.61024356,-1.1577859,160
541,-0.28639287,0.3127497,-1.4288392,2.4154234,1.4374454,-1.3938284,160
542,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
543,-0.15947634,-1.1286707,-3.205764,4.5211067,-1.6674938,-2.9092798,160
544,0.17834961,-0.6008007,-1.767559,3.2875266,-1.3245881,-2.4490933,160
545,2.000771,-0.82296467,-1.7654836,1.4447337,0.05454588,-1.5969406,160
546,0.64509463,-1.2539169,-2.4314907,2.9016132,-0.7917738,-2.778013,160
547,1.0401521,-1.2488185,-2.6091676,2.894926,0.74366903,-2.366543,160
548,1.963306,-1.3145313,-2.5591264,2.8013997,1.0278683,-3.0299015,160
549,0.3233792,-0.9500601,-2.8305602,2.9575377,-0.81727016,-2.4243627,160
550,1.914242,-1.77975,-3.616341,4.2840295,-1.5278293,-3.1542993,160
551,1.2711933,-0.86924624,-2.1472828,2.4014091,-0.27785033,-1.9863728,160
552,0.8975513,-0.7081118,-1.9656487,2.865161,-0.02864921,-2.1842914,160
553,1.4786866,-1.0503672,-3.4098084,2.8292336,-0.5061374,-2.2237265,160
554,2.0296571,-0.563661,-3.1766355,5.144978,-0.7927761,-2.9490986,160
555,-0.22800297,-0.76764435,-1.520447,3.430882,-1.4069145,-2.173853,160
556,1.375864,-1.0141966,-2.0167265,1.9830495,-0.8533517,-1.6394488,160
557,0.018070698,-0.006679654,-1.645807,3.8402843,-1.4693264,-1.0403593,160
558,1.90182,-1.0512584,-1.9891429,1.9852184,0.081088185,-1.4876817,160
559,0.8734584,-1.1406163,-2.3670723,2.8341613,-0.32851148,-2.3625085,160
560,2.7000232,-0.7986757,-2.1881862,1.5480909,1.068888,-1.8204669,160
561,1.3522055,-1.4221975,-2.9745069,2.995041,0.30517602,-3.0392394,160
562,1.246376,-1.1078709,-2.4138362,2.4884768,-0.55637026,-2.2304895,160
563,0.90920234,-0.41186723,-0.7788079,0.94267845,0.23970148,-0.8577298,160
564,-0.35393482,-1.1293993,-1.1321957,2.7390862,0.03724891,-2.1197677,160
565,0.3603403,-0.9311626,-1.6184337,2.4149003,-1.01796,-1.856262,160
566,-0.22212768,-0.9273137,-1.795989,3.8419747,-1.5473404,-2.6476018,160
567,1.4009213,-0.3816507,-0.93223536,1.2634526,0.9878146,-1.5151256,160
